event_type,name,reliability
GRB,bn100126460,1.0
SFLARE,bn220126434,1.0
GRB,bn150603823,1.0
SFLARE,bn141116381,1.0
GRB,bn100323542,1.0
SFLARE,bn141115914,1.0
SFLARE,bn141115897,1.0
GRB,bn090820509,1.0
GRB,bn160220059,1.0
SFLARE,bn140127086,1.0
SFLARE,bn120127757,1.0
GRB,bn100820373,1.0
GRB,bn081101167,1.0
SFLARE,bn131115166,1.0
SFLARE,bn131115099,1.0
TGF,bn120930986,1.0
GRB,bn210926869,1.0
SFLARE,bn141115258,1.0
GRB,bn210606945,1.0
SFLARE,bn111115379,1.0
SFLARE,bn140127803,1.0
GRB,bn181215110,1.0
SFLARE,bn221115118,1.0
GRB,bn150727793,1.0
SFLARE,bn160128498,1.0
GRB,bn210726106,1.0
SFLARE,bn140128024,1.0
SFLARE,bn231115166,1.0
SFLARE,bn140128227,1.0
SFLARE,bn231114961,1.0
GRB,bn130416770,1.0
SFLARE,bn140128285,1.0
SFLARE,bn140128482,1.0
SFLARE,bn121113870,1.0
SFLARE,bn140128536,1.0
SFLARE,bn141114323,1.0
SFLARE,bn140128697,1.0
SFLARE,bn140128739,1.0
SFLARE,bn220128813,1.0
SGR,bn221216827,1.0
SFLARE,bn140128927,1.0
SFLARE,bn140128938,1.0
SFLARE,bn121113337,1.0
GRB,bn120212383,1.0
SFLARE,bn140129148,1.0
SFLARE,bn150129483,1.0
GRB,bn100814160,1.0
SFLARE,bn131113381,1.0
SFLARE,bn150129515,1.0
SFLARE,bn121113084,1.0
SFLARE,bn211113361,1.0
TGF,bn210722034,1.0
SFLARE,bn121113014,1.0
SFLARE,bn140129403,1.0
GRB,bn140118064,1.0
GRB,bn111207512,1.0
TGF,bn130301689,1.0
SFLARE,bn131113055,1.0
GRB,bn210928084,1.0
SFLARE,bn141113250,1.0
SFLARE,bn131112902,1.0
TGF,bn150830541,1.0
SGR,bn210124025,1.0
SFLARE,bn121112430,1.0
SFLARE,bn131112595,1.0
GRB,bn121231445,1.0
SFLARE,bn140130048,1.0
SFLARE,bn140130056,1.0
SFLARE,bn150130318,1.0
SFLARE,bn150130509,1.0
SFLARE,bn140130262,1.0
SFLARE,bn131112342,1.0
SFLARE,bn140130275,1.0
SFLARE,bn140130285,1.0
SFLARE,bn140130330,1.0
SFLARE,bn131112266,1.0
GRB,bn151228129,1.0
SFLARE,bn131112172,1.0
TGF,bn131102562,1.0
SFLARE,bn101112336,1.0
SFLARE,bn140130618,1.0
GRB,bn090823133,1.0
GRB,bn220724988,1.0
GRB,bn130418844,1.0
GRB,bn220418720,1.0
GRB,bn180805543,1.0
GRB,bn090810781,1.0
SFLARE,bn141111721,1.0
SFLARE,bn221111775,1.0
GRB,bn120130699,1.0
SFLARE,bn221111576,1.0
GRB,bn141102112,1.0
GRB,bn100221368,1.0
GRB,bn110204179,1.0
SFLARE,bn221111482,1.0
TGF,bn110312176,1.0
SFLARE,bn221111380,1.0
TGF,bn100414253,1.0
SFLARE,bn221111298,1.0
SFLARE,bn221111246,1.0
TGF,bn150910653,1.0
TGF,bn151005404,1.0
GRB,bn211231292,1.0
SFLARE,bn140131849,1.0
SFLARE,bn111111182,1.0
GRB,bn101129652,1.0
SFLARE,bn231111165,1.0
GRB,bn130310840,1.0
SFLARE,bn221110718,1.0
GRB,bn151023104,1.0
SFLARE,bn131110215,1.0
GRB,bn110105877,1.0
GRB,bn161201342,1.0
SFLARE,bn140201448,1.0
GRB,bn100224112,1.0
GRB,bn130127743,1.0
SFLARE,bn220201674,1.0
GRB,bn130811186,1.0
SFLARE,bn140201766,1.0
GRB,bn120410585,1.0
SFLARE,bn141109926,1.0
GRB,bn220917614,1.0
TGF,bn180820343,1.0
GRB,bn150911588,1.0
SFLARE,bn140202101,1.0
GRB,bn121119579,1.0
SFLARE,bn140202126,1.0
SFLARE,bn140202176,1.0
TGF,bn110807091,1.0
SFLARE,bn131109268,1.0
GRB,bn130723092,1.0
SFLARE,bn140202394,1.0
SFLARE,bn151109545,1.0
SFLARE,bn151109537,1.0
GRB,bn140627401,1.0
TGF,bn110105512,1.0
GRB,bn200716060,1.0
GRB,bn191227069,1.0
GRB,bn230911686,1.0
GRB,bn160720275,1.0
SFLARE,bn140203029,1.0
SFLARE,bn131108394,1.0
GRB,bn240102125,1.0
SFLARE,bn121108098,1.0
GRB,bn150809516,1.0
SFLARE,bn140203308,1.0
TGF,bn160430349,1.0
SFLARE,bn140203444,1.0
GRB,bn180522607,1.0
SFLARE,bn130203256,1.0
GRB,bn180205323,1.0
SFLARE,bn140203655,1.0
TGF,bn170928445,1.0
SFLARE,bn140203768,1.0
SFLARE,bn220203862,1.0
GRB,bn110526715,1.0
SFLARE,bn150204092,1.0
SFLARE,bn131107670,1.0
GRB,bn101030664,1.0
SFLARE,bn131107603,1.0
SFLARE,bn131107595,1.0
SFLARE,bn140204056,1.0
SFLARE,bn141107743,1.0
SFLARE,bn141107711,1.0
SFLARE,bn140204122,1.0
SFLARE,bn140204160,1.0
SFLARE,bn150204421,1.0
GRB,bn170803729,1.0
GRB,bn160515819,1.0
SFLARE,bn140204240,1.0
SFLARE,bn141107503,1.0
SFLARE,bn131107151,1.0
GRB,bn150424403,1.0
GRB,bn120831901,1.0
GRB,bn101201418,1.0
SFLARE,bn140204646,1.0
SFLARE,bn141107117,1.0
SGR,bn201213772,1.0
SFLARE,bn221107003,1.0
GRB,bn111117526,1.0
SFLARE,bn111107131,1.0
SFLARE,bn131106571,1.0
SFLARE,bn140204977,1.0
SGR,bn110714533,1.0
SFLARE,bn111107011,1.0
GRB,bn221210108,1.0
SFLARE,bn131106407,1.0
TGF,bn121227687,1.0
SFLARE,bn131106367,1.0
GRB,bn210821291,1.0
GRB,bn110410133,1.0
GRB,bn110624906,1.0
SFLARE,bn111106614,1.0
SFLARE,bn131106078,1.0
SFLARE,bn140205481,1.0
SFLARE,bn231106584,1.0
TGF,bn230508390,1.0
SFLARE,bn131105948,1.0
SFLARE,bn140205613,1.0
SFLARE,bn131105877,1.0
SFLARE,bn140205685,1.0
SFLARE,bn131105832,1.0
SFLARE,bn140205713,1.0
SFLARE,bn111106273,1.0
SFLARE,bn131105756,1.0
SFLARE,bn201105520,1.0
GRB,bn110901230,1.0
SFLARE,bn201105416,1.0
GRB,bn100207721,1.0
SFLARE,bn141105772,1.0
SFLARE,bn131105345,1.0
SFLARE,bn231105898,1.0
GRB,bn100301068,1.0
SFLARE,bn231105736,1.0
SFLARE,bn131105160,1.0
GRB,bn181007385,1.0
SFLARE,bn140206475,1.0
SFLARE,bn231105605,1.0
SFLARE,bn140206496,1.0
GRB,bn170816258,1.0
GRB,bn100722096,1.0
GRB,bn120524134,1.0
SFLARE,bn231105488,1.0
GRB,bn150501017,1.0
SFLARE,bn100206787,1.0
SFLARE,bn201104347,1.0
SFLARE,bn111104936,1.0
SFLARE,bn140207091,1.0
GRB,bn110523344,1.0
SFLARE,bn111104858,1.0
GRB,bn210701834,1.0
TGF,bn161102933,1.0
SFLARE,bn141104447,1.0
TGF,bn221206774,1.0
SFLARE,bn100207334,1.0
GRB,bn111001804,1.0
SFLARE,bn141104366,1.0
SFLARE,bn140207436,1.0
GRB,bn130114019,1.0
SFLARE,bn151104568,1.0
SFLARE,bn141104298,1.0
SFLARE,bn141104267,1.0
SFLARE,bn230207835,1.0
SFLARE,bn151104500,1.0
GRB,bn110318552,1.0
GRB,bn100728095,1.0
SFLARE,bn230207962,1.0
SFLARE,bn151104373,1.0
GRB,bn190425089,1.0
SFLARE,bn131103684,1.0
GRB,bn170430204,1.0
GRB,bn170419898,1.0
SFLARE,bn151104021,1.0
TGF,bn130721401,1.0
GRB,bn140512814,1.0
SFLARE,bn100208133,1.0
SFLARE,bn101103509,1.0
SFLARE,bn100208222,1.0
SFLARE,bn131103222,1.0
SFLARE,bn100208319,1.0
TGF,bn130524498,1.0
SFLARE,bn140208432,1.0
SFLARE,bn111103463,1.0
SGR,bn230228689,1.0
GRB,bn180402406,1.0
GRB,bn111010899,1.0
GRB,bn130515430,1.0
SFLARE,bn140208733,1.0
GRB,bn220527387,1.0
SFLARE,bn230209132,1.0
GRB,bn200707072,1.0
SFLARE,bn230209261,1.0
GRB,bn110717319,1.0
SFLARE,bn141102709,1.0
GRB,bn150105257,1.0
SFLARE,bn131102197,1.0
TGF,bn150525449,1.0
SFLARE,bn211101986,1.0
SFLARE,bn131101828,1.0
GRB,bn081124060,1.0
SFLARE,bn230210125,1.0
GRB,bn120913997,1.0
GRB,bn221119627,1.0
TGF,bn161102289,1.0
SFLARE,bn230210337,1.0
SFLARE,bn110210289,1.0
GRB,bn130131511,1.0
GRB,bn130704560,1.0
GRB,bn200928290,1.0
SFLARE,bn140210266,1.0
TGF,bn160319339,1.0
SFLARE,bn211101062,1.0
TGF,bn150301963,1.0
SFLARE,bn131031570,1.0
GRB,bn220826218,1.0
SFLARE,bn150211222,1.0
TGF,bn111201690,1.0
SFLARE,bn180211047,1.0
TGF,bn230605841,1.0
GRB,bn220403424,1.0
TGF,bn220909173,1.0
SFLARE,bn131031373,1.0
GRB,bn180306479,1.0
SFLARE,bn140211143,1.0
GRB,bn150811849,1.0
SFLARE,bn151031744,1.0
SFLARE,bn230211656,1.0
SFLARE,bn141031349,1.0
GRB,bn231024556,1.0
SFLARE,bn101031186,1.0
GRB,bn091002685,1.0
GRB,bn080725435,1.0
SFLARE,bn101031137,1.0
TGF,bn221203575,1.0
SFLARE,bn101031052,1.0
GRB,bn140426515,1.0
GRB,bn110809461,1.0
SFLARE,bn141030950,1.0
GRB,bn220407167,1.0
GRB,bn160101030,1.0
SFLARE,bn140212172,1.0
SFLARE,bn141030546,1.0
SFLARE,bn111030717,1.0
SFLARE,bn100212307,1.0
SFLARE,bn230212650,1.0
SFLARE,bn100212403,1.0
GRB,bn090516853,1.0
GRB,bn160521839,1.0
GRB,bn120426585,1.0
SFLARE,bn131029912,1.0
SFLARE,bn141030024,1.0
SFLARE,bn141029960,1.0
SFLARE,bn141029951,1.0
GRB,bn140211091,1.0
TGF,bn180619279,1.0
SFLARE,bn141029890,1.0
GRB,bn130717734,1.0
SFLARE,bn231030158,1.0
SFLARE,bn101029730,1.0
SFLARE,bn131029420,1.0
SFLARE,bn141029673,1.0
SFLARE,bn141029612,1.0
SFLARE,bn131029317,1.0
SFLARE,bn141029550,1.0
GRB,bn160523919,1.0
SFLARE,bn140213254,1.0
SFLARE,bn131029188,1.0
SFLARE,bn141029424,1.0
SFLARE,bn141029416,1.0
GRB,bn141114687,1.0
GRB,bn231214329,1.0
SFLARE,bn131029146,1.0
GRB,bn091020977,1.0
SFLARE,bn160213868,1.0
SFLARE,bn141029278,1.0
TGF,bn190622029,1.0
SFLARE,bn100213524,1.0
SFLARE,bn141029152,1.0
SFLARE,bn131028870,1.0
SFLARE,bn091028818,1.0
SFLARE,bn140213663,1.0
SFLARE,bn110213731,1.0
GRB,bn190727846,1.0
SFLARE,bn230214084,1.0
SFLARE,bn131028624,1.0
SFLARE,bn140213828,1.0
SFLARE,bn211028660,1.0
SFLARE,bn131028586,1.0
GRB,bn170901255,1.0
SFLARE,bn160214399,1.0
SFLARE,bn131028492,1.0
SFLARE,bn131028483,1.0
SFLARE,bn211028434,1.0
SFLARE,bn140214128,1.0
SFLARE,bn140214186,1.0
SFLARE,bn230214505,1.0
SFLARE,bn131028192,1.0
SFLARE,bn141028434,1.0
SFLARE,bn141028366,1.0
SFLARE,bn141028348,1.0
SFLARE,bn131028083,1.0
TGF,bn131102608,1.0
SFLARE,bn140214444,1.0
SFLARE,bn141028248,1.0
SFLARE,bn110214725,1.0
SFLARE,bn141028173,1.0
SFLARE,bn140214523,1.0
SFLARE,bn141028144,1.0
SFLARE,bn151028399,1.0
SFLARE,bn140214559,1.0
SFLARE,bn110214810,1.0
SFLARE,bn091027817,1.0
SFLARE,bn141028040,1.0
SFLARE,bn140214691,1.0
SFLARE,bn131027743,1.0
SFLARE,bn131027727,1.0
SFLARE,bn140214723,1.0
GRB,bn150723608,1.0
SFLARE,bn141027897,1.0
SFLARE,bn110215025,1.0
SFLARE,bn110215075,1.0
GRB,bn110117626,1.0
GRB,bn140302342,1.0
SFLARE,bn110215131,1.0
SFLARE,bn131027526,1.0
SGR,bn201128270,1.0
SFLARE,bn141027612,1.0
SFLARE,bn110215332,1.0
TGF,bn181018397,1.0
GRB,bn091013989,1.0
SFLARE,bn141027418,1.0
SFLARE,bn160215781,1.0
SFLARE,bn131027021,1.0
TGF,bn210421842,1.0
SFLARE,bn131026808,1.0
SFLARE,bn131026748,1.0
SFLARE,bn130215455,1.0
GRB,bn140408553,1.0
SFLARE,bn141026846,1.0
SFLARE,bn110216067,1.0
GRB,bn111011094,1.0
SFLARE,bn141026756,1.0
SFLARE,bn131026465,1.0
SFLARE,bn131026399,1.0
SFLARE,bn110216319,1.0
GRB,bn230418883,1.0
GRB,bn100322045,1.0
SFLARE,bn160216701,1.0
TGF,bn190613961,1.0
SFLARE,bn141026462,1.0
SFLARE,bn141026452,1.0
SFLARE,bn141026445,1.0
GRB,bn240118725,1.0
SFLARE,bn211026115,1.0
SFLARE,bn110216600,1.0
GRB,bn150126868,1.0
GRB,bn171230119,1.0
GRB,bn150329288,1.0
SFLARE,bn131025873,1.0
GRB,bn120820585,1.0
GRB,bn200713919,1.0
SFLARE,bn140216577,1.0
SFLARE,bn131025805,1.0
SFLARE,bn141025974,1.0
SFLARE,bn131025621,1.0
SFLARE,bn131025607,1.0
SFLARE,bn141025734,1.0
SFLARE,bn141025720,1.0
SFLARE,bn141025707,1.0
SFLARE,bn131025407,1.0
SFLARE,bn141025658,1.0
SFLARE,bn131025338,1.0
GRB,bn150817087,1.0
SFLARE,bn141025373,1.0
SFLARE,bn131025114,1.0
SFLARE,bn110217524,1.0
TGF,bn120117499,1.0
GRB,bn110120666,1.0
GRB,bn130821674,1.0
SFLARE,bn110217677,1.0
SFLARE,bn141025172,1.0
SFLARE,bn131024884,1.0
SFLARE,bn230217833,1.0
GRB,bn110407998,1.0
SFLARE,bn131024809,1.0
GRB,bn100218194,1.0
GRB,bn121229533,1.0
GRB,bn211115688,1.0
SFLARE,bn141024896,1.0
GRB,bn220510147,1.0
GRB,bn121123421,1.0
GRB,bn090516353,1.0
SGR,bn210106007,1.0
SFLARE,bn130217652,1.0
SFLARE,bn121024229,1.0
SFLARE,bn130217660,1.0
SFLARE,bn131024436,1.0
SFLARE,bn131024419,1.0
GRB,bn220114585,1.0
SFLARE,bn110218271,1.0
SFLARE,bn130217851,1.0
GRB,bn130919173,1.0
SFLARE,bn131024176,1.0
SFLARE,bn110218537,1.0
SFLARE,bn141024335,1.0
GRB,bn090917661,1.0
GRB,bn130306991,1.0
SFLARE,bn141024320,1.0
SFLARE,bn221024332,1.0
SFLARE,bn131024016,1.0
GRB,bn200216380,1.0
SFLARE,bn230218773,1.0
SFLARE,bn110218786,1.0
SFLARE,bn230218930,1.0
GRB,bn130503214,1.0
GRB,bn230628233,1.0
GRB,bn130509839,1.0
SFLARE,bn230219167,1.0
GRB,bn151129333,1.0
SFLARE,bn121023135,1.0
GRB,bn201011837,1.0
GRB,bn110803783,1.0
GRB,bn130420343,1.0
SFLARE,bn131023220,1.0
TGF,bn170320675,1.0
SFLARE,bn141023404,1.0
TGF,bn221008888,1.0
SFLARE,bn121022782,1.0
GRB,bn101127102,1.0
GRB,bn090804940,1.0
SFLARE,bn131022888,1.0
TGF,bn230305582,1.0
TGF,bn110709173,1.0
GRB,bn150703149,1.0
GRB,bn140320092,1.0
GRB,bn110424758,1.0
SFLARE,bn140219932,1.0
TGF,bn210213089,1.0
GRB,bn100926694,1.0
TGF,bn220504172,1.0
SFLARE,bn141022599,1.0
SFLARE,bn141022587,1.0
GRB,bn200529039,1.0
GRB,bn121004211,1.0
SFLARE,bn141022345,1.0
SFLARE,bn141022327,1.0
SFLARE,bn141022320,1.0
SGR,bn220827687,1.0
SFLARE,bn230220621,1.0
GRB,bn151021791,1.0
GRB,bn150101641,1.0
GRB,bn140526571,1.0
SFLARE,bn141022218,1.0
GRB,bn170109137,1.0
SFLARE,bn130220232,1.0
GRB,bn090514006,1.0
GRB,bn110503145,1.0
SFLARE,bn141022075,1.0
SFLARE,bn141022068,1.0
GRB,bn110923835,1.0
GRB,bn130123843,1.0
SFLARE,bn230221088,1.0
GRB,bn110207470,1.0
SFLARE,bn141021796,1.0
GRB,bn220825082,1.0
GRB,bn230415867,1.0
GRB,bn220705282,1.0
GRB,bn140712706,1.0
SFLARE,bn141021519,1.0
SFLARE,bn151021744,1.0
SFLARE,bn151021604,1.0
SFLARE,bn151021580,1.0
GRB,bn111103441,1.0
SFLARE,bn141020949,1.0
SFLARE,bn151021188,1.0
TGF,bn170821288,1.0
GRB,bn171010792,1.0
SFLARE,bn141020831,1.0
SFLARE,bn141020790,1.0
GRB,bn221221915,1.0
GRB,bn120402669,1.0
SFLARE,bn141020673,1.0
GRB,bn200619252,1.0
GRB,bn100517154,1.0
GRB,bn090720276,1.0
GRB,bn140129499,1.0
GRB,bn140916234,1.0
GRB,bn151001348,1.0
SFLARE,bn111020085,1.0
SFLARE,bn221019906,1.0
SFLARE,bn141019731,1.0
TGF,bn170808712,1.0
SFLARE,bn230223197,1.0
SFLARE,bn230223259,1.0
SFLARE,bn111019818,1.0
SFLARE,bn230223325,1.0
SFLARE,bn230223340,1.0
SFLARE,bn151019727,1.0
GRB,bn110227420,1.0
SFLARE,bn141019241,1.0
GRB,bn130510877,1.0
GRB,bn120119170,1.0
SFLARE,bn111019203,1.0
GRB,bn090426690,1.0
GRB,bn140619475,1.0
SFLARE,bn141018711,1.0
SFLARE,bn131018453,1.0
GRB,bn141011282,1.0
GRB,bn110108977,1.0
GRB,bn151011136,1.0
SFLARE,bn131018311,1.0
SFLARE,bn141018544,1.0
SFLARE,bn110224312,1.0
SFLARE,bn131018213,1.0
SFLARE,bn131018129,1.0
SFLARE,bn141018281,1.0
GRB,bn130626452,1.0
GRB,bn150216415,1.0
SFLARE,bn230224718,1.0
GRB,bn160621497,1.0
GRB,bn181225489,1.0
SFLARE,bn131017725,1.0
SFLARE,bn110224817,1.0
GRB,bn130720582,1.0
SFLARE,bn121017329,1.0
SFLARE,bn141017814,1.0
GRB,bn090829702,1.0
GRB,bn191119261,1.0
SFLARE,bn230225180,1.0
GRB,bn120907017,1.0
SFLARE,bn140224900,1.0
SFLARE,bn110225220,1.0
TGF,bn100409543,1.0
SFLARE,bn140225029,1.0
TGF,bn131102535,1.0
GRB,bn090405663,1.0
GRB,bn160225720,1.0
SFLARE,bn140225263,1.0
GRB,bn230112829,1.0
SFLARE,bn141017220,1.0
SFLARE,bn230225651,1.0
TGF,bn120908579,1.0
GRB,bn081120618,1.0
GRB,bn120817057,1.0
GRB,bn180128252,1.0
SFLARE,bn140225630,1.0
GRB,bn160710233,1.0
GRB,bn170208940,1.0
SFLARE,bn151017149,1.0
SFLARE,bn131016605,1.0
GRB,bn230814788,1.0
GRB,bn190829830,1.0
TGF,bn091227540,1.0
GRB,bn230402314,1.0
GRB,bn140104731,1.0
GRB,bn090319622,1.0
SGR,bn230321259,1.0
GRB,bn190627481,1.0
SFLARE,bn141016503,1.0
SFLARE,bn141016366,1.0
SFLARE,bn141016316,1.0
SFLARE,bn151016557,1.0
GRB,bn120429003,1.0
GRB,bn140106345,1.0
SFLARE,bn151016375,1.0
GRB,bn110426629,1.0
GRB,bn081206987,1.0
SFLARE,bn151015978,1.0
SFLARE,bn151015902,1.0
TGF,bn150531687,1.0
SFLARE,bn140226889,1.0
SFLARE,bn131015358,1.0
GRB,bn220909286,1.0
GRB,bn220724457,1.0
SFLARE,bn151015775,1.0
GRB,bn140206275,1.0
GRB,bn120129312,1.0
SFLARE,bn131015212,1.0
GRB,bn101025146,1.0
SGR,bn130913625,1.0
SFLARE,bn140227247,1.0
GRB,bn090217206,1.0
SFLARE,bn140227358,1.0
SFLARE,bn140227378,1.0
GRB,bn150127398,1.0
SFLARE,bn140227448,1.0
SGR,bn130913757,1.0
GRB,bn160104918,1.0
GRB,bn100401297,1.0
SFLARE,bn141014828,1.0
SFLARE,bn141014781,1.0
SFLARE,bn141014774,1.0
GRB,bn210801649,1.0
GRB,bn090330279,1.0
GRB,bn100516369,1.0
SFLARE,bn230228174,1.0
GRB,bn180511364,1.0
SFLARE,bn111014761,1.0
SFLARE,bn140228033,1.0
GRB,bn130213905,1.0
GRB,bn200402824,1.0
GRB,bn190822705,1.0
TGF,bn170107450,1.0
SFLARE,bn110228470,1.0
SFLARE,bn110228502,1.0
SFLARE,bn110228533,1.0
SFLARE,bn230228737,1.0
GRB,bn110717180,1.0
SFLARE,bn230301167,1.0
GRB,bn141205763,1.0
SFLARE,bn110301143,1.0
GRB,bn191130507,1.0
GRB,bn160804968,1.0
GRB,bn130802730,1.0
GRB,bn190512611,1.0
SFLARE,bn211012666,1.0
GRB,bn111113410,1.0
GRB,bn200416295,1.0
SFLARE,bn151013052,1.0
GRB,bn110618760,1.0
GRB,bn101031625,1.0
GRB,bn120223933,1.0
SFLARE,bn221012686,1.0
SGR,bn110810685,1.0
SFLARE,bn230302197,1.0
GRB,bn120604220,1.0
GRB,bn090326633,1.0
SFLARE,bn230302335,1.0
GRB,bn170611937,1.0
GRB,bn200703341,1.0
GRB,bn090929190,1.0
SFLARE,bn141012218,1.0
TGF,bn130306223,1.0
SFLARE,bn150302640,1.0
GRB,bn120411925,1.0
GRB,bn211201863,1.0
GRB,bn130908677,1.0
GRB,bn120118709,1.0
SFLARE,bn231012204,1.0
GRB,bn130924255,1.0
GRB,bn160310016,1.0
SFLARE,bn221011762,1.0
GRB,bn101104810,1.0
GRB,bn150613995,1.0
GRB,bn170409112,1.0
SFLARE,bn231011923,1.0
GRB,bn111017657,1.0
TGF,bn221114697,1.0
SGR,bn201213162,1.0
SFLARE,bn221011452,1.0
GRB,bn211024065,1.0
GRB,bn100330856,1.0
GRB,bn140404900,1.0
SFLARE,bn121010787,1.0
GRB,bn140825980,1.0
GRB,bn210101861,1.0
TGF,bn190101554,1.0
TGF,bn130930128,1.0
TGF,bn160726932,1.0
GRB,bn110528624,1.0
TGF,bn200122398,1.0
SFLARE,bn230303743,1.0
SFLARE,bn121010449,1.0
SFLARE,bn221010971,1.0
SGR,bn201123719,1.0
SGR,bn210217341,1.0
SFLARE,bn140303665,1.0
SGR,bn201105099,1.0
SFLARE,bn221010806,1.0
SFLARE,bn121010204,1.0
SFLARE,bn110303997,1.0
SFLARE,bn230304101,1.0
GRB,bn180914522,1.0
GRB,bn090718720,1.0
GRB,bn160726065,1.0
SFLARE,bn230304298,1.0
GRB,bn150705588,1.0
GRB,bn200402688,1.0
SFLARE,bn111010607,1.0
GRB,bn230305570,1.0
GRB,bn100707032,1.0
SFLARE,bn140304203,1.0
SGR,bn110221029,1.0
SFLARE,bn230304569,1.0
SFLARE,bn230304658,1.0
SGR,bn110217330,1.0
GRB,bn090625234,1.0
GRB,bn210605622,1.0
GRB,bn170516808,1.0
SFLARE,bn131009595,1.0
TGF,bn140920177,1.0
GRB,bn210722871,1.0
GRB,bn131214705,1.0
SFLARE,bn231009949,1.0
SFLARE,bn230305117,1.0
SFLARE,bn120304445,1.0
SFLARE,bn120304461,1.0
SFLARE,bn140305011,1.0
TGF,bn130728569,1.0
SFLARE,bn120304540,1.0
TGF,bn201119634,1.0
SFLARE,bn131009064,1.0
TGF,bn150106155,1.0
SFLARE,bn141009284,1.0
SFLARE,bn141009209,1.0
GRB,bn140327065,1.0
SFLARE,bn230305561,1.0
SFLARE,bn231009482,1.0
GRB,bn151026169,1.0
SFLARE,bn141009081,1.0
GRB,bn190714573,1.0
SFLARE,bn141009071,1.0
GRB,bn190930400,1.0
TGF,bn120407872,1.0
SFLARE,bn150305751,1.0
SFLARE,bn230305897,1.0
SFLARE,bn120305164,1.0
SFLARE,bn120305186,1.0
GRB,bn201226553,1.0
SFLARE,bn120305250,1.0
SFLARE,bn230306096,1.0
SFLARE,bn230306107,1.0
SGR,bn210106216,1.0
SGR,bn210213417,1.0
GRB,bn210309999,1.0
SGR,bn110807970,1.0
SFLARE,bn120305506,1.0
SFLARE,bn120305522,1.0
GRB,bn110921444,1.0
SFLARE,bn110306441,1.0
TGF,bn180209336,1.0
SFLARE,bn120305775,1.0
GRB,bn130504314,1.0
SFLARE,bn120305802,1.0
GRB,bn201011629,1.0
SFLARE,bn120305844,1.0
SFLARE,bn110306613,1.0
SFLARE,bn140306391,1.0
GRB,bn221027173,1.0
SFLARE,bn110306642,1.0
TGF,bn170219373,1.0
SFLARE,bn110306674,1.0
GRB,bn131127480,1.0
GRB,bn111008992,1.0
SFLARE,bn110306748,1.0
TGF,bn150528885,1.0
SFLARE,bn120306053,1.0
SFLARE,bn120306169,1.0
SFLARE,bn120306227,1.0
SFLARE,bn120306244,1.0
TGF,bn180613009,1.0
GRB,bn150303516,1.0
SFLARE,bn120306315,1.0
SFLARE,bn120306329,1.0
SFLARE,bn230307168,1.0
TGF,bn231108264,1.0
SFLARE,bn120306365,1.0
SFLARE,bn120306379,1.0
GRB,bn081130629,1.0
GRB,bn170813051,1.0
GRB,bn150922234,1.0
SFLARE,bn231007770,1.0
GRB,bn201231550,1.0
SFLARE,bn110307268,1.0
GRB,bn180227211,1.0
SFLARE,bn110307328,1.0
SFLARE,bn110307338,1.0
SFLARE,bn110307388,1.0
GRB,bn131030791,1.0
SFLARE,bn120306823,1.0
GRB,bn230723488,1.0
SFLARE,bn110307598,1.0
SFLARE,bn110307611,1.0
SFLARE,bn120306897,1.0
SFLARE,bn120307021,1.0
SFLARE,bn120307042,1.0
SFLARE,bn120307049,1.0
SFLARE,bn120307088,1.0
SFLARE,bn150307858,1.0
SFLARE,bn110307835,1.0
SFLARE,bn110307858,1.0
SFLARE,bn150307912,1.0
SFLARE,bn110307908,1.0
SFLARE,bn150307942,1.0
SFLARE,bn110308103,1.0
GRB,bn230112342,1.0
GRB,bn221022815,1.0
GRB,bn130628531,1.0
SFLARE,bn110308340,1.0
TGF,bn140401806,1.0
SGR,bn110623612,1.0
SGR,bn110209218,1.0
SGR,bn150715817,1.0
SGR,bn150715759,1.0
SFLARE,bn110308764,1.0
GRB,bn150213001,1.0
SFLARE,bn120308120,1.0
SFLARE,bn230308946,1.0
GRB,bn200811632,1.0
SFLARE,bn110308983,1.0
SFLARE,bn150309010,1.0
GRB,bn211002338,1.0
SFLARE,bn120308361,1.0
SFLARE,bn110309105,1.0
SFLARE,bn231005799,1.0
SFLARE,bn110309271,1.0
GRB,bn190613449,1.0
SFLARE,bn111005527,1.0
GRB,bn100511035,1.0
GRB,bn101016243,1.0
SFLARE,bn110309452,1.0
SFLARE,bn110309459,1.0
SFLARE,bn150309603,1.0
SFLARE,bn150309736,1.0
SFLARE,bn120309082,1.0
SFLARE,bn120309145,1.0
SFLARE,bn101004689,1.0
SFLARE,bn120309152,1.0
SFLARE,bn120309160,1.0
SFLARE,bn110309920,1.0
GRB,bn131011741,1.0
SFLARE,bn120309214,1.0
SFLARE,bn150309985,1.0
SFLARE,bn150309991,1.0
SFLARE,bn110309971,1.0
GRB,bn131229277,1.0
GRB,bn100420008,1.0
SFLARE,bn150310038,1.0
GRB,bn121023322,1.0
SFLARE,bn221004632,1.0
SFLARE,bn150310134,1.0
SFLARE,bn110310123,1.0
SFLARE,bn150310174,1.0
SFLARE,bn150310182,1.0
SFLARE,bn150310308,1.0
GRB,bn180623849,1.0
SGR,bn110616881,1.0
SFLARE,bn150310394,1.0
TGF,bn131103273,1.0
GRB,bn200327873,1.0
GRB,bn220729429,1.0
GRB,bn140526449,1.0
GRB,bn130518551,1.0
SFLARE,bn151004110,1.0
SGR,bn150813665,1.0
